Country_code,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
740,114.193,118.187,121.803,125.266,128.748,132.362,136.181,140.201,144.385,148.656,152.927,157.153,161.328,165.53,170.085,175.488,181.221,187.146,192.775,197.438,200.681,202.274,197.691,187.534,177.36,167.731,158.769,150.387,142.426,134.7,127.117,127.037,127.012,127.181,127.728,128.775,130.364,132.426,134.805,137.299,139.739,142.087,144.356,146.522,148.584,150.529,152.338,154.006,155.559,157.05,158.514,159.96,161.381,162.79,164.195,166.238,168.365,170.511,172.681,174.867,177.066,179.273,181.489,183.704,185.806,187.781,189.623,191.326,192.884,194.302,195.577,196.705,197.681,198.501,199.164,199.667,200.006,200.183,200.196,200.044,199.727,199.245,198.6,197.791,196.822,195.692,194.407,192.965,191.375,189.642,187.865,186.048,184.198,182.314,180.394,178.447,176.471,174.471,172.448,170.411,168.362
858,494.12,493.735,493.726,494.09,494.76,495.695,496.816,498.069,499.343,500.552,501.605,502.455,503.037,503.345,503.375,503.132,502.658,501.911,500.635,498.538,495.43,491.216,486.1,480.609,475.385,470.162,460.137,450.992,442.434,434.147,425.885,417.671,409.536,401.489,393.526,385.703,377.11,368.251,359.55,351.114,342.93,334.996,327.257,319.721,312.311,305.001,297.69,289.586,281.484,273.241,264.771,256.09,247.27,238.529,230.105,222.183,214.756,207.762,201.11,194.722,188.495,182.426,178.688,175.741,172.847,170.019,167.249,164.541,161.889,159.283,156.716,154.182,151.682,149.219,146.793,144.409,142.064,139.756,137.485,135.248,133.046,130.876,128.74,126.636,124.564,122.523,120.515,118.537,116.59,114.675,112.792,110.94,109.12,107.331,105.558,103.801,102.059,100.335,98.628,96.938,95.267
862,2888.304,2938.582,2981.87,3018.382,3047.97,3071.289,3089.02,3102.61,3112.796,3120.833,3127.335,3141.391,3170.525,3197.722,3221.118,3239.957,3253.819,3263.155,3267.552,3267.226,3261.778,3251.358,3246.703,3244.494,3240.35,3235.246,3229.309,3222.719,3214.816,3205.329,3193.88,3180.799,3175.374,3172.752,3168.991,3164.599,3159.272,3152.86,3144.711,3134.532,3121.559,3118.051,3117.393,3114.687,3109.908,3103.368,3095.006,3085.137,3073.619,3060.723,3046.475,3031.24,3080.534,3129.553,3178.2,3226.428,3274.191,3321.466,3368.145,3414.135,3459.313,3503.631,3550.466,3597.718,3644.375,3690.499,3736.094,3778.814,3818.502,3854.999,3888.173,3917.932,3944.228,3967.04,3986.366,4002.203,4014.527,4023.293,4028.451,4029.942,4027.737,4021.84,4012.293,3999.141,3982.452,3962.297,3938.744,3911.867,3881.76,3848.527,3812.284,3773.17,3731.369,3688.957,3646.056,3602.701,3558.936,3514.809,3470.371,3425.68,3380.783
905,62302.185,62109.107,61967.326,61891.027,61848.527,61818.231,61783.654,61782.123,61744.395,61661.886,61607.795,61746.293,61784.631,61763.726,61682.303,61545.803,61353.707,61153.568,60912.586,60652.16,60562.221,61025.948,61614.056,62208.512,62809.18,63415.993,64028.183,64615.169,65209.105,65806.829,66324.598,66592.308,66829.585,67066.977,67307.138,67554.065,67810.795,68108.9,68412.959,68721.654,68870.908,68525.844,68111.361,67708.029,67326.937,66977.745,66658.841,66335.131,66011.178,65655.871,65373.576,65428.646,65510.771,65561.246,65606.1,65665.618,65739.084,65792.708,65842.661,65872.466,65867.231,65813.919,65753.139,65653.885,65528.82,65387.12,65230.924,65054.421,64857.38,64638.685,64397.379,64133.908,63848.682,63540.621,63208.285,62850.559,62467.412,62058.87,61624.087,61162.136,60672.597,60155.83,59612.778,59044.549,58452.63,57838.786,57205.48,56562.058,55910.982,55253.214,54589.748,53921.385,53249.217,52577.289,51907.175,51239.973,50576.373,49916.751,49261.476,48610.792,47964.961
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,5363.407,5401.974,5400.568,5400.193,5399.526,5397.53,5396.927,5444.792,5486.678,5520.222,5543.353,5552.002,5508.282,5456.441,5399.798,5341.419,5285.211,5272.648,5258.016,5241.657,5222.987,5213.352,5323.943,5434.207,5542.497,5647.556,5746.074,5806.413,5863.448,5918.197,5971.615,6021.17,6041.423,6062.513,6087.422,6118.242,6158.496,6238.17,6321.539,6404.834,6485.207,6556.875,6560.417,6560.045,6555.733,6547.941,6531.267,6477.047,6420.704,6363.929,6307.7,6263.924,6299.155,6336.148,6375.632,6418.127,6459.512,6473.183,6487.802,6501.752,6513.437,6529.238,6583.389,6635.934,6687.15,6737.308,6786.28,6830.253,6869.269,6903.53,6933.141,6958.095,6978.269,6993.543,7003.746,7008.755,7008.557,7003.147,6992.43,6976.301,6954.715,6927.699,6895.36,6857.828,6815.279,6767.888,6715.804,6659.187,6598.257,6533.266,6464.466,6392.112,6316.565,6240.751,6165,6089.403,6014.049,5938.958,5864.088,5789.364,5714.752
304,11.728,11.746,11.748,11.773,11.833,11.941,12.088,12.283,12.505,12.728,12.954,13.051,13.018,12.972,12.926,12.889,12.877,12.883,12.849,12.748,12.558,12.536,12.656,12.714,12.726,12.699,12.632,12.478,12.288,12.117,11.982,11.889,11.833,11.798,11.767,11.722,11.665,11.599,11.515,11.413,11.289,11.14,11.004,10.889,10.77,10.659,10.553,10.491,10.434,10.382,10.336,10.224,10.12,10.016,9.905,9.763,9.587,9.403,9.215,9.027,8.845,8.621,8.357,8.151,7.999,7.853,7.714,7.583,7.458,7.338,7.22,7.106,6.995,6.885,6.775,6.667,6.558,6.449,6.341,6.233,6.125,6.019,5.913,5.808,5.704,5.602,5.5,5.401,5.303,5.207,5.111,5.017,4.926,4.836,4.746,4.658,4.571,4.485,4.4,4.318,4.236
666,0.91,0.887,0.859,0.832,0.806,0.781,0.757,0.733,0.711,0.689,0.667,0.645,0.626,0.623,0.615,0.614,0.619,0.625,0.627,0.631,0.635,0.639,0.643,0.648,0.65,0.651,0.649,0.647,0.642,0.637,0.632,0.628,0.622,0.61,0.614,0.626,0.637,0.656,0.667,0.685,0.695,0.698,0.699,0.699,0.699,0.698,0.689,0.68,0.67,0.668,0.675,0.671,0.661,0.652,0.643,0.634,0.63,0.631,0.632,0.633,0.634,0.634,0.634,0.634,0.635,0.608,0.637,0.638,0.619,0.621,0.623,0.629,0.638,0.644,0.653,0.654,0.655,0.655,0.652,0.653,0.647,0.645,0.641,0.637,0.636,0.627,0.625,0.617,0.612,0.606,0.598,0.591,0.584,0.576,0.569,0.562,0.554,0.546,0.54,0.532,0.525
840,56926.14,56694.5,56554.151,56478.229,56436.362,56407.979,56373.882,56324.315,56244.501,56128.247,56050.821,56180.595,56262.705,56293.69,56268.964,56190.881,56055,55867.412,55641.094,55397.124,55326.041,55799.421,56276.814,56760.943,57253.307,57755.087,58268.828,58795.631,59332.727,59875.878,60340.369,60558.621,60775.707,60992.056,61207.335,61423.475,61639.997,61858.475,62079.238,62304.722,62373.717,61957.131,61539.241,61136.396,60759.735,60418.447,60116.332,59846.913,59579.37,59280.892,59054.865,59153.827,59200.835,59214.43,59219.92,59237.094,59269.355,59309.491,59345.012,59361.054,59344.315,59275.426,59160.759,59009.166,58833.036,58641.351,58436.293,58215.947,57980.034,57727.196,57456.395,57168.078,56862.78,56539.549,56197.111,55834.483,55451.642,55048.619,54624.664,54178.949,53711.11,53221.467,52710.864,52180.276,51631.011,51064.669,50483.551,49896.853,49306.81,48714.135,48119.573,47523.665,46927.142,46331.126,45736.86,45145.35,44557.199,43972.762,43392.448,42816.578,42245.448
909,4741.529,4797.617,4848.875,4898.245,4947.43,4997.626,5047.899,5095.091,5143.475,5192.079,5240.201,5287.327,5344.556,5402.548,5462.741,5526.244,5594.021,5671.669,5747.736,5819.401,5883.576,5938.251,6019.258,6098.655,6177.237,6255.159,6333.513,6417.273,6503.177,6592.961,6688.619,6793.341,6931.527,7073.731,7217.464,7360.473,7499.829,7630.88,7761.751,7894.727,8030.424,8186.072,8362.478,8543.654,8727.309,8913.467,9101.432,9295.942,9493.859,9695.233,9900.09,10100.379,10255.578,10414.114,10578.126,10749.217,10927.999,11117.683,11310.699,11503.706,11694.723,11882.268,12065.277,12246.5,12426.231,12605.39,12783.918,12959.749,13132.183,13300.642,13464.606,13623.859,13778.445,13928.492,14074.175,14215.606,14352.678,14485.121,14612.713,14735.084,14851.967,14963.201,15068.561,15167.828,15260.705,15346.954,15426.363,15498.666,15563.843,15623.508,15677.796,15726.701,15770.202,15809.374,15844.307,15874.907,15901.115,15922.902,15940.19,15952.961,15961.223
927,2404.81,2424.692,2438.112,2448.143,2456.612,2464.799,2471.699,2473.17,2473.914,2473.14,2470.042,2464.109,2466.591,2468.705,2472.253,2478.502,2488.616,2515.338,2542.361,2567.125,2587.546,2603.913,2617.597,2627.174,2632.674,2634.504,2634.267,2635.496,2635.127,2635.412,2637.908,2643.765,2679.781,2718.448,2759.207,2801.551,2843.341,2882.212,2922.04,2961.88,3000.938,3039.844,3094.91,3150.922,3206.201,3260.796,3314.811,3370.926,3427.48,3485.306,3545.191,3606.828,3621.311,3638.244,3659.236,3685.334,3716.985,3757.539,3800.536,3842.98,3882.577,3918.613,3949.945,3978.884,4006.419,4033.345,4059.671,4083.532,4104.615,4122.663,4137.487,4149.041,4157.446,4162.871,4165.564,4165.709,4163.381,4158.565,4151.227,4141.298,4128.751,4113.635,4096.053,4076.1,4053.889,4029.528,4003.095,3974.673,3944.377,3912.331,3878.656,3843.458,3806.885,3770.125,3733.318,3696.493,3659.679,3622.868,3586.005,3549.009,3511.833
36,1880.542,1893.798,1899.419,1901.127,1901.248,1901.364,1902.036,1903.278,1904.153,1903.591,1900.582,1895.053,1900.134,1905.246,1912.723,1924.05,1939.746,1970.805,2002.585,2031.523,2055.033,2072.54,2084.941,2093.306,2099.075,2103.492,2106.669,2108.693,2110.358,2112.711,2116.451,2121.917,2155.317,2190.814,2228.405,2267.941,2309.67,2353.333,2397.711,2441.137,2482.446,2521.183,2573.024,2625.295,2677.339,2729.864,2783.238,2837.374,2892.475,2948.527,3005.744,3063.632,3072.827,3084.036,3099.437,3120.469,3147.693,3179.302,3213.567,3247.226,3277.772,3304.468,3331.639,3356.405,3379.903,3403.025,3425.805,3446.638,3465.207,3481.222,3494.472,3504.916,3512.683,3517.928,3520.881,3521.711,3520.487,3517.194,3511.809,3504.277,3494.581,3482.763,3468.913,3453.117,3435.475,3416.081,3395.003,3372.306,3348.085,3322.442,3295.475,3267.268,3237.942,3208.452,3178.917,3149.359,3119.799,3090.227,3060.584,3030.79,3000.796
554,524.268,530.894,538.693,547.016,555.364,563.435,569.663,569.892,569.761,569.549,569.46,569.056,566.457,563.459,559.53,554.452,548.87,544.533,539.776,535.602,532.513,531.373,532.656,533.868,533.599,531.012,527.598,526.803,524.769,522.701,521.457,521.848,524.464,527.634,530.802,533.61,533.671,528.879,524.329,520.743,518.492,518.661,521.886,525.627,528.862,530.932,531.573,533.552,535.005,536.779,539.447,543.196,548.484,554.208,559.799,564.865,569.292,578.237,586.969,595.754,604.805,614.145,618.306,622.479,626.516,630.32,633.866,636.894,639.408,641.441,643.015,644.125,644.763,644.943,644.683,643.998,642.894,641.371,639.418,637.021,634.17,630.872,627.14,622.983,618.414,613.447,608.092,602.367,596.292,589.889,583.181,576.19,568.943,561.673,554.401,547.134,539.88,532.641,525.421,518.219,511.037
928,2042.979,2074.098,2107.269,2142.33,2179.098,2217.408,2257.18,2298.352,2340.809,2384.54,2429.441,2475.525,2522.677,2570.839,2619.904,2669.922,2720.688,2764.978,2808.327,2850.574,2891.805,2931.191,2999.76,3071.145,3144.695,3220.352,3297.794,3378.408,3461.479,3547.057,3635.251,3727.828,3823.483,3920.373,4016.628,4110.657,4201.773,4287.491,4372.163,4458.662,4548.794,4659.729,4775.331,4894.949,5018.097,5144.42,5274,5409.32,5548.172,5689.477,5832.445,5968.39,6105.585,6244.62,6386.117,6529.821,6676.321,6825.334,6975.331,7125.892,7277.216,7428.588,7579.929,7730.44,7880.473,8030.271,8179.754,8328.719,8476.993,8624.426,8770.87,8916.19,9060.248,9202.928,9344.054,9483.455,9620.951,9756.312,9889.357,10019.834,10147.497,10272.138,10393.477,10511.193,10624.972,10734.474,10839.45,10939.533,11034.581,11126.096,11214.089,11298.46,11379.081,11455.832,11528.593,11597.241,11661.643,11721.787,11777.65,11829.259,11876.629
242,218.613,222.587,227.499,232.996,238.808,244.757,250.768,256.867,263.121,269.673,276.627,283.998,291.635,299.224,306.348,312.741,318.281,323.953,329.331,334.481,339.603,344.761,349.909,355.017,360.015,364.866,369.437,374.994,381.031,387.724,395.325,404.118,413.816,423.43,431.621,437.507,440.652,437.895,433.139,428.65,425.437,423.769,423.218,423.324,423.316,422.68,421.406,422.342,423.18,423.287,422.583,420.952,418.511,415.784,413.443,411.967,411.52,411.92,412.007,411.856,411.306,410.276,408.88,407.254,405.553,403.912,402.329,400.76,399.125,397.364,395.426,393.292,390.987,388.538,385.98,383.342,380.629,377.833,374.969,372.037,369.043,365.997,362.903,359.755,356.563,353.32,350.038,346.71,343.347,339.949,336.52,333.063,329.58,326.079,322.561,318.988,315.366,311.697,307.997,304.265,300.517
540,48.885,47.726,47.084,46.826,46.835,47.016,47.307,47.661,48.052,48.467,48.894,49.332,49.744,50.096,50.347,50.483,50.457,50.297,50.137,50.36,51.364,52.694,54.259,55.884,57.315,58.403,59.205,60.125,60.804,61.331,61.793,62.192,62.521,62.888,63.533,64.212,64.932,65.705,66.561,67.528,68.633,69.882,71.255,72.723,74.234,75.744,77.158,78.213,79.224,80.18,81.064,81.876,82.616,83.289,83.906,83.849,83.608,83.31,82.963,82.578,82.585,82.599,82.585,82.55,82.487,82.397,82.29,82.17,82.034,81.884,81.718,81.536,81.343,81.136,80.915,80.685,80.441,80.184,79.917,79.639,79.347,79.046,78.732,78.408,78.071,77.728,77.373,77.008,76.635,76.255,75.869,75.476,75.066,74.641,74.202,73.751,73.285,72.809,72.32,71.818,71.306
598,1645.577,1671.048,1696.756,1723.109,1750.368,1778.704,1808.188,1838.806,1870.389,1902.777,1935.78,1969.371,2003.631,2038.876,2075.524,2113.892,2154.004,2187.581,2220.31,2251.397,2279.976,2305.423,2359.278,2415.495,2473.914,2534.795,2598.117,2663.762,2731.597,2801.514,2873.329,2948.447,3025.874,3104.655,3184.035,3263.522,3342.913,3422.435,3502.457,3583.612,3666.342,3767.679,3872.009,3979.329,4090.243,4205.137,4324.26,4447.44,4574.282,4704.126,4836.481,4962.641,5090.608,5220.577,5352.671,5486.901,5623.247,5761.463,5901.14,6041.735,6182.852,6324.3,6466.137,6607.438,6748.445,6889.286,7029.89,7170.073,7309.758,7448.841,7587.206,7724.734,7861.27,7996.654,8130.668,8263.113,8393.788,8522.491,8649,8773.087,8894.501,9013.01,9128.35,9240.214,9348.3,9452.277,9551.891,9646.883,9737.108,9824.079,9907.822,9988.253,10065.257,10138.715,10208.497,10274.503,10336.631,10394.845,10449.117,10499.449,10545.848
90,86.382,88.171,90.191,92.402,94.761,97.25,99.846,102.528,105.294,108.149,111.068,114.066,117.159,120.34,123.588,126.933,130.337,133.827,137.49,141.448,145.997,151.323,157.065,163.134,169.408,175.794,182.038,188.011,194.019,200.083,206.217,212.421,218.67,224.913,231.076,237.132,243.045,249.252,255.741,262.357,269.191,276.266,283.545,291.042,298.72,306.547,314.532,322.667,330.934,339.314,347.363,355.185,363.021,370.814,378.516,386.096,393.518,400.788,407.93,414.986,421.98,428.948,435.874,442.735,449.49,456.121,462.611,468.983,475.26,481.459,487.611,493.718,499.773,505.804,511.807,517.793,523.774,529.742,535.709,541.664,547.611,553.553,559.49,565.403,571.296,577.153,582.978,588.682,594.253,599.681,604.955,610.06,615.002,619.76,624.322,628.678,632.822,636.76,640.489,644.029,647.385
548,43.522,44.566,45.739,46.997,48.326,49.681,51.071,52.49,53.953,55.474,57.072,58.758,60.508,62.303,64.097,65.873,67.609,69.32,71.059,72.888,74.865,76.99,79.249,81.615,84.043,86.494,88.997,91.516,94.028,96.405,98.587,100.65,102.602,104.487,106.363,108.284,110.231,112.204,114.265,116.515,119.191,122.133,125.304,128.531,131.584,134.312,136.644,138.658,140.552,142.57,144.954,147.736,150.829,154.156,157.581,161.008,164.428,167.853,171.291,174.737,178.493,182.465,186.453,190.463,194.498,198.555,202.634,206.733,210.816,214.878,218.909,222.91,226.875,230.796,234.684,238.522,242.319,246.062,249.762,253.407,256.995,260.532,264.002,267.413,270.742,273.996,277.17,280.25,283.238,286.132,288.923,291.608,294.176,296.637,299.011,301.321,303.539,305.676,307.727,309.698,311.573
954,107.487,108.758,109.949,111.098,112.272,113.482,114.795,116.196,117.715,119.274,120.892,122.501,124.181,125.922,127.728,129.534,131.393,133.27,134.638,135.56,135.022,131.268,127.231,123.218,120.509,118.712,117.599,117.125,117.274,118.084,119.911,123.09,126.41,129.901,133.499,137.183,140.917,144.721,148.507,152.358,156.033,159.085,162.006,164.695,167.03,169.368,170.806,171.438,171.662,171.591,171.141,171.055,171.334,171.563,171.535,171.472,170.968,170.1,169.262,168.497,167.863,167.356,166.987,166.735,166.544,166.415,166.35,166.359,166.41,166.502,166.601,166.705,166.807,166.922,167.049,167.196,167.365,167.546,167.712,167.85,167.928,167.951,167.91,167.819,167.675,167.486,167.243,166.972,166.678,166.356,166.016,165.657,165.256,164.814,164.337,163.817,163.259,162.672,162.051,161.401,160.731
316,35.015,34.853,34.679,34.481,34.263,34.036,33.812,33.604,33.435,33.329,33.273,33.199,33.191,33.222,33.256,33.263,33.234,33.18,33.1,32.993,31.941,28.158,24.525,21.14,18.046,15.28,12.844,10.739,8.931,7.397,6.506,6.931,7.385,7.869,8.384,8.931,9.512,10.126,10.779,11.475,12.01,11.939,11.865,11.785,11.687,11.565,11.42,11.254,11.067,10.859,10.672,10.584,10.477,10.354,10.223,10.088,9.951,9.814,9.676,9.541,9.409,9.28,9.156,9.04,8.935,8.844,8.769,8.706,8.651,8.598,8.542,8.481,8.417,8.351,8.283,8.214,8.145,8.075,8.003,7.93,7.855,7.779,7.701,7.622,7.542,7.46,7.377,7.293,7.208,7.121,7.034,6.946,6.857,6.767,6.677,6.587,6.496,6.405,6.315,6.224,6.134
296,29.413,29.772,30.199,30.664,31.159,31.683,32.225,32.779,33.343,33.93,34.516,35.108,35.696,36.274,36.831,37.336,37.801,38.218,38.59,38.791,38.85,38.837,38.744,38.596,38.632,38.835,39.037,39.242,39.443,39.763,40.182,40.571,40.949,41.365,41.874,42.536,43.355,44.314,45.325,46.275,47.077,47.704,48.185,48.582,48.975,49.429,49.407,49.111,48.817,48.502,48.147,48.533,49.355,50.215,51.127,52.116,52.757,53.1,53.447,53.757,54.005,54.175,54.285,54.347,54.375,54.383,54.395,54.402,54.403,54.392,54.37,54.333,54.284,54.228,54.16,54.078,53.99,53.889,53.779,53.666,53.545,53.427,53.303,53.184,53.075,52.978,52.892,52.821,52.769,52.731,52.718,52.725,52.727,52.723,52.716,52.694,52.663,52.62,52.566,52.499,52.419
584,9.967,9.993,10.006,9.988,9.943,9.854,9.749,9.633,9.534,9.465,9.445,9.488,9.583,9.704,9.823,9.91,9.969,10.003,9.816,9.642,9.485,9.356,9.23,9.091,9.544,10.069,10.576,11.069,11.579,12.129,12.751,13.132,13.461,13.819,14.195,14.588,14.992,15.398,15.764,16.166,16.529,16.776,16.923,16.985,16.995,16.974,16.933,16.859,16.766,16.637,16.388,16.124,15.847,15.567,15.29,15.024,14.772,14.533,14.301,14.078,13.857,13.641,13.43,13.227,13.021,12.819,12.615,12.413,12.212,12.016,11.825,11.637,11.455,11.284,11.127,10.988,10.866,10.765,10.677,10.6,10.534,10.476,10.427,10.384,10.348,10.316,10.287,10.263,10.235,10.205,10.168,10.125,10.077,10.02,9.957,9.884,9.802,9.714,9.618,9.517,9.414
583,25.601,26.652,27.525,28.314,29.09,29.885,30.741,31.653,32.616,33.607,34.6,35.591,36.585,37.614,38.729,39.946,41.306,42.78,44.214,45.398,46.191,46.539,46.518,46.348,46.394,46.817,47.662,48.857,50.342,51.976,53.668,55.527,57.491,59.473,61.418,63.28,65.009,66.6,68.142,69.737,71.461,73.357,75.364,77.306,78.955,80.594,81.829,82.582,83.003,83.289,83.442,83.235,83.094,82.964,82.778,82.482,82.091,81.627,81.168,80.772,80.511,80.39,80.397,80.519,80.716,80.981,81.299,81.683,82.11,82.578,83.058,83.555,84.055,84.565,85.085,85.622,86.166,86.714,87.245,87.741,88.177,88.548,88.855,89.103,89.283,89.406,89.462,89.472,89.444,89.377,89.275,89.14,88.976,88.786,88.572,88.341,88.09,87.828,87.549,87.26,86.963
520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580,4.059,4.053,4.074,4.127,4.216,4.339,4.488,4.649,4.81,4.875,4.895,4.869,4.802,4.718,4.639,4.58,4.548,4.53,4.34,4.139,3.93,3.717,3.507,3.293,3.118,2.94,2.741,2.536,2.359,2.244,2.236,2.397,2.619,2.876,3.136,3.38,3.6,3.803,3.989,4.166,4.368,4.662,4.954,5.249,5.556,5.877,6.141,6.388,6.605,6.75,6.804,6.776,6.659,6.474,6.252,6.019,5.776,5.525,5.287,5.082,4.926,4.826,4.777,4.761,4.754,4.738,4.708,4.671,4.626,4.581,4.539,4.499,4.459,4.419,4.377,4.336,4.295,4.251,4.208,4.162,4.114,4.064,4.011,3.956,3.899,3.839,3.777,3.713,3.648,3.582,3.514,3.446,3.376,3.306,3.236,3.165,3.094,3.024,2.955,2.886,2.818
585,3.432,3.435,3.466,3.524,3.601,3.685,3.78,3.878,3.977,4.068,4.163,4.246,4.324,4.39,4.45,4.499,4.535,4.559,4.578,4.597,4.625,4.661,4.707,4.75,4.775,4.771,4.739,4.682,4.62,4.575,4.568,4.532,4.505,4.499,4.492,4.468,4.449,4.48,4.508,4.539,4.588,4.647,4.715,4.788,4.862,4.929,5.076,5.244,5.404,5.554,5.688,5.803,5.902,5.989,5.865,5.743,5.621,5.501,5.383,5.267,5.155,5.044,4.942,4.841,4.743,4.65,4.564,4.484,4.408,4.337,4.267,4.2,4.137,4.075,4.017,3.958,3.903,3.852,3.8,3.751,3.703,3.657,3.613,3.57,3.528,3.487,3.448,3.41,3.374,3.34,3.307,3.275,3.243,3.212,3.179,3.146,3.114,3.081,3.048,3.015,2.983
957,186.253,190.069,193.545,196.674,199.448,201.937,204.225,207.373,211.037,215.125,219.826,225.192,231.107,237.082,242.856,248.286,253.324,258.083,262.41,266.142,269.203,271.879,274.67,277.118,279.359,281.591,283.853,286.244,289.297,292.408,295.549,298.658,301.853,305.009,308.13,311.082,313.798,316.456,319.041,321.827,324.659,327.414,330.231,333.088,335.981,338.883,341.815,344.258,346.545,348.859,351.313,354.106,357.348,359.687,361.238,362.59,363.725,364.71,365.57,366.337,367.067,367.711,368.416,370.441,372.795,375.359,378.143,381.139,384.165,387.051,389.648,391.923,393.944,395.771,397.508,399.246,400.981,402.698,404.417,406.102,407.791,409.477,411.121,412.716,414.169,415.466,416.575,417.488,418.207,418.725,419.035,419.126,418.98,418.603,418.059,417.356,416.534,415.575,414.484,413.292,412.03
