Country_code,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
328,113.93,117.74,122.148,127.009,132.205,137.627,143.197,148.849,154.547,160.256,165.88,171.179,176.362,181.349,186.053,190.403,194.365,197.956,201.241,204.335,207.428,210.773,213.995,217.147,220.309,223.507,226.806,230.142,233.31,236.019,237.849,237.619,236.76,235.356,233.526,231.388,228.902,226.137,223.437,221.259,219.893,219.516,219.98,220.881,221.63,221.814,221.303,220.237,218.825,217.386,216.152,215.193,214.424,212.827,210.941,208.931,206.755,204.49,202.288,200.36,198.836,197.762,198.816,200.133,201.641,203.204,204.79,206.425,208.123,209.914,211.821,213.839,215.949,218.143,220.416,222.762,225.177,227.662,230.217,232.847,235.547,238.327,241.179,244.102,247.088,250.134,253.237,256.398,259.622,262.91,266.152,269.343,272.482,275.567,278.591,281.556,284.459,287.298,290.086,292.813,295.494
600,509.268,524.086,539.151,554.553,570.37,586.668,603.504,620.907,638.925,657.561,676.837,696.751,717.328,739.481,762.754,786.779,811.64,837.317,863.614,890.237,917.029,943.926,971.086,1008.217,1047.111,1087.938,1130.838,1175.799,1223.136,1273.11,1325.938,1381.702,1440.448,1508.02,1578.621,1651.691,1727.267,1805.288,1885.586,1967.798,2051.842,2137.466,2224.61,2309.298,2394.809,2481.86,2570.446,2660.206,2750.989,2842.366,2934.051,3025.867,3117.847,3195.222,3268.553,3340.099,3409.652,3477.439,3544.343,3611.534,3680.011,3750.08,3821.584,3892.161,3962.579,4033.246,4104.159,4175.325,4247.433,4320.371,4394.032,4468.355,4543.267,4618.686,4694.516,4770.669,4847.067,4923.657,5000.399,5077.272,5154.236,5231.248,5308.237,5385.119,5461.819,5538.252,5614.358,5690.075,5765.381,5840.24,5914.612,5988.426,6061.584,6133.93,6205.235,6275.355,6344.253,6411.905,6478.297,6543.41,6607.228
604,3168.408,3294.329,3426.053,3563.396,3706.661,3856.003,4011.838,4174.424,4344.559,4522.82,4709.872,4905.848,5167.012,5440.382,5725.284,6020.628,6326.923,6644.145,6972.213,7310.235,7658.573,8016.506,8379.805,8695.813,9022.34,9360.547,9711.301,10073.498,10445.694,10824.994,11209.453,11597.491,11957.926,12321.598,12691.503,13068.523,13452.817,13843.109,14238.546,14637.43,15038.734,15442.166,15846.94,16249.655,16656.65,17055.649,17445.285,17825.652,18198.362,18565.366,18928.687,19288.381,19645.279,20001.001,20357.855,20717.275,21080.096,21446.856,21782.86,22111.168,22450.249,22801.306,23163.28,23532.253,23903.175,24271.929,24637.142,24999.015,25360.1,25721.093,26082.479,26443.821,26804.348,27163.976,27522.69,27880.4,28236.966,28592.031,28945.108,29295.561,29642.906,29986.809,30327.151,30663.927,30997.269,31327.208,31653.565,31976.052,32294.503,32608.692,32918.395,33223.377,33523.333,33817.714,34105.105,34384.997,34657.241,34921.727,35178.306,35426.853,35667.261
740,100.809,104.492,107.849,111.081,114.34,117.726,121.304,125.072,128.997,133.012,137.039,141.035,145,148.998,152.912,156.305,159.912,163.605,166.958,169.41,170.592,170.349,173.633,180.81,187.739,194.923,202.595,210.656,219.031,227.425,235.66,236.288,237.02,238.119,239.932,242.695,246.503,251.228,256.586,262.193,267.733,273.129,278.407,283.517,288.453,293.195,297.698,301.948,306.001,309.953,313.876,317.78,321.663,325.542,329.435,332.708,335.942,339.194,342.467,345.752,349.037,352.316,355.588,358.836,362.122,365.427,368.745,372.076,375.417,378.783,382.175,385.591,389.026,392.476,395.944,399.428,402.92,406.428,409.945,413.47,417.001,420.537,424.077,427.616,431.159,434.693,438.226,441.746,445.257,448.76,452.153,455.434,458.608,461.676,464.622,467.461,470.184,472.802,475.305,477.718,480.037
858,1744.387,1767.607,1792.539,1819.123,1847.282,1876.873,1907.683,1939.43,1971.81,2004.463,2037.046,2069.235,2100.85,2131.784,2162.015,2191.405,2220.219,2248.182,2274.139,2296.508,2314.373,2327.054,2335.339,2341.472,2348.684,2360.01,2381.292,2406.113,2433.532,2461.876,2489.893,2517.365,2544.746,2571.974,2599.119,2626.205,2653.928,2681.715,2709.549,2737.87,2767.059,2797.054,2827.598,2858.434,2889.296,2919.803,2950.345,2981.424,3010.654,3036.077,3056.474,3071.013,3080.503,3087.108,3093.991,3103.429,3116.287,3131.979,3149.714,3168.033,3185.92,3203.198,3218.089,3232.264,3246.699,3261.533,3276.757,3292.209,3307.662,3322.873,3337.671,3351.956,3365.738,3379.055,3391.963,3404.529,3416.738,3428.534,3439.897,3450.813,3461.253,3471.198,3480.666,3489.632,3498.086,3506.041,3513.475,3520.404,3526.819,3532.738,3538.17,3543.121,3547.601,3551.6,3555.148,3558.235,3560.876,3563.085,3564.856,3566.209,3567.17
862,2593.674,2796.587,3007.681,3226.27,3452.671,3687.084,3930.391,4183.363,4448.023,4726.121,5019.512,5320.294,5620.064,5932.627,6255.134,6584.735,6921.321,7264.899,7614.443,7968.265,8325.983,8686.447,9039.736,9392.475,9753.675,10125.741,10509.833,10905.068,11311.115,11726.41,12150.036,12581,13010.52,13444.594,13888.794,14343.46,14809.28,15284.934,15767.815,16253.81,16740.397,17214.028,17681.682,18148.756,18616.444,19085.299,19555.096,20025.041,20495.835,20967.966,21441.865,21917.236,22328.166,22738.97,23149.025,23557.733,23964.977,24370.499,24773.556,25173.188,25568.72,25959.66,26342.614,26720.13,27094.003,27464.635,27832.085,28198.251,28562.719,28924.869,29284.219,29640.551,29993.895,30344.427,30692.408,31038.003,31381.173,31721.639,32058.984,32392.64,32722.167,33047.318,33368.048,33684.285,33996.032,34303.264,34605.833,34903.557,35196.323,35484.004,35766.478,36043.614,36315.212,36579.115,36835.114,37083.113,37323.069,37555.021,37779.082,37995.434,38204.205
905,110300.439,112960.493,115906.631,119049.662,122352.725,125775.297,129278.21,132774.934,136291.856,139801.014,143198.772,146296.257,149367.119,152356.791,155258.632,158065.889,160768.151,163326.576,165818.736,168284.866,170582.485,172345.511,174001.074,175671.874,177356.958,179055.971,180778.675,182562.112,184366.7,186183.645,188089.048,190251.769,192458.941,194689.882,196955.531,199262.223,201615.481,203984.014,206395.695,208839.783,211474.532,214616.976,217851.106,221147.646,224565.32,228135.988,231891.834,235830.001,239835.303,243786.384,247471.45,250575.395,253444.355,256222.017,259010.826,261880.205,264862.049,267950.479,271063.689,274121.035,277069.696,279902.483,282608.914,285263.744,287919.728,290616.421,293362.886,296153.39,298987.11,301858.117,304761.178,307697.259,310667.107,313663.893,316678.341,319702.154,322731.756,325763.501,328788.568,331796.826,334779.988,337733.137,340653.971,343540.323,346391.188,349205.496,351980.695,354707.646,357385.846,360017.144,362603.713,365146.405,367647.469,370110.065,372541.37,374947.616,377332.404,379697.426,382044.551,384374.9,386689.862
60,37.26,37.814,38.478,39.198,39.966,40.755,41.562,42.394,43.233,44.075,44.946,45.834,46.725,47.603,48.435,49.209,49.914,50.558,51.147,51.72,52.286,52.856,53.43,53.978,54.508,54.99,55.431,55.849,56.236,56.616,56.992,57.371,57.746,58.134,58.525,58.92,59.324,59.731,60.14,60.538,60.93,61.312,61.677,62.034,62.381,62.696,62.986,63.259,63.511,63.767,64.028,64.323,64.61,64.87,65.065,65.13,65.063,64.892,64.625,64.303,63.956,63.581,63.179,62.771,62.382,62.003,61.666,61.349,61.07,60.833,60.639,60.472,60.354,60.256,60.154,60.045,59.915,59.778,59.621,59.451,59.273,59.084,58.89,58.686,58.451,58.225,57.974,57.718,57.447,57.158,56.866,56.556,56.221,55.895,55.546,55.196,54.843,54.479,54.117,53.74,53.378
124,8369.995,8696.701,9081.489,9483.979,9904.363,10340.832,10785.95,11186.184,11588.191,11985.831,12373.883,12752.385,13160.294,13560.214,13959.367,14362.464,14766.749,15128.434,15493.357,15860.573,16229.75,16590.917,16832.265,17069.036,17295.693,17508.653,17710.433,17935.176,18150.634,18359.85,18565.807,18769.969,18999.525,19234.327,19484.251,19755.707,20049.584,20331.596,20626.303,20921.332,21207.473,21487.731,21823.933,22151.258,22470.455,22782.132,23090.865,23426.103,23757.43,24089.955,24428.073,24760.808,25021.734,25291.658,25573.785,25869.853,26185.971,26546.749,26916.746,27288.079,27655.231,28009.384,28317.316,28619.561,28917.578,29212.401,29503.542,29793.946,30084.496,30376.281,30670.064,30966.067,31263.957,31563.358,31863.601,32164.167,32464.952,32765.849,33066.254,33365.428,33662.82,33958.146,34251.433,34542.757,34832.373,35120.468,35407.031,35692.045,35975.73,36258.39,36540.219,36821.195,37101.164,37377.74,37651.206,37921.907,38190.209,38456.07,38719.059,38978.469,39233.85
304,11.268,11.727,12.19,12.696,13.26,13.905,14.63,15.448,16.345,17.289,18.285,19.42,20.712,22.071,23.519,25.075,26.733,28.478,30.248,31.951,33.516,34.65,35.421,36.024,36.508,36.887,37.148,37.366,37.572,37.829,38.197,38.695,39.324,40.031,40.767,41.468,42.132,42.774,43.363,43.882,44.315,44.649,44.857,44.959,45.045,45.152,45.284,45.39,45.514,45.664,45.839,46.103,46.398,46.692,46.956,47.188,47.384,47.524,47.626,47.701,47.793,47.931,48.113,48.263,48.383,48.524,48.698,48.897,49.107,49.335,49.552,49.777,49.999,50.205,50.396,50.575,50.725,50.852,50.956,51.042,51.103,51.152,51.18,51.187,51.183,51.159,51.117,51.07,50.999,50.93,50.831,50.728,50.624,50.507,50.38,50.257,50.12,49.983,49.847,49.709,49.565
666,3.661,3.716,3.774,3.828,3.885,3.942,4.009,4.067,4.13,4.193,4.251,4.308,4.352,4.382,4.431,4.482,4.533,4.59,4.66,4.742,4.824,4.911,4.999,5.092,5.163,5.232,5.276,5.31,5.328,5.35,5.369,5.392,5.421,5.442,5.462,5.483,5.503,5.524,5.545,5.566,5.581,5.596,5.607,5.605,5.608,5.606,5.607,5.611,5.615,5.613,5.597,5.597,5.601,5.603,5.616,5.627,5.63,5.63,5.637,5.644,5.64,5.64,5.642,5.639,5.642,5.682,5.668,5.682,5.723,5.754,5.784,5.825,5.866,5.909,5.956,6.004,6.053,6.1,6.142,6.189,6.232,6.276,6.317,6.359,6.402,6.441,6.48,6.516,6.551,6.585,6.618,6.643,6.674,6.707,6.726,6.753,6.769,6.792,6.812,6.835,6.854
840,101878.255,104210.535,106770.7,109509.961,112391.251,115375.863,118432.059,121526.841,124639.957,127749.626,130757.407,133474.31,136135.036,138722.521,141222.88,143624.659,145920.222,148114.516,150239.324,152335.88,154262.109,155662.177,157074.959,158507.744,159965.086,161450.209,162970.387,164528.411,166116.93,167724,169422.683,171380.342,173356.925,175351.948,177366.526,179400.645,181458.938,183544.389,185660.344,187808.465,190156.233,193017.688,195915.032,198883.79,201981.831,205240.402,208687.092,212289.638,215963.233,219581.385,222927.913,225698.564,228306.012,230813.194,233319.404,235892.407,238558.001,241285.684,244029.055,246715.308,249297.076,251775.947,254174.664,256527.51,258885.743,261287.811,263743.312,266243.516,268786.714,271365.914,273975.139,276615.118,279286.931,281984.165,284698.234,287421.363,290150.111,292880.922,295605.595,298314.716,301000.56,303658.479,306286.151,308881.334,311442.779,313969.203,316458.093,318900.297,321295.119,323644.081,325949.179,328211.283,330432.786,332619.216,334777.512,336913.503,339030.463,341130.102,343214.716,345286.147,347346.215
909,7906.247,8173.68,8426.698,8674.216,8923.472,9179.087,9444.919,9723.99,10009.375,10297.571,10585.023,10870.54,11145.608,11427.438,11725.392,12044.989,12388.591,12745.32,13114.123,13480.404,13834.458,14175.453,14470.446,14747.41,15007.086,15251.696,15478.407,15684.456,15884.595,16092.215,16316.449,16558.232,16790.815,17039.582,17300.048,17568.924,17848.569,18144.282,18444.979,18744.988,19041.037,19315.233,19566.553,19809.487,20044.79,20271.847,20491.596,20701.163,20907.522,21115.431,21329.332,21556.47,21838.894,22137.546,22462.12,22818.42,23210.5,23629.815,24069.067,24510.562,24940.843,25355.609,25759.169,26152.898,26544.158,26937.59,27333.514,27731.037,28129.029,28525.534,28919.183,29309.513,29697.36,30083.882,30470.867,30859.669,31250.784,31643.988,32038.892,32434.788,32831.217,33228.273,33626.45,34026.112,34427.763,34831.894,35238.707,35648.477,36061.645,36476.918,36894.534,37314.456,37736.656,38160.248,38585.291,39011.815,39440.021,39869.669,40300.15,40730.553,41160.232
927,7680.532,7935.843,8175.656,8408.991,8643.061,8882.5,9131.031,9392.484,9659.168,9927.014,10192.259,10453.512,10702.297,10955.738,11223.488,11511.456,11821.917,12136.695,12459.553,12775.542,13073.748,13351.066,13608.961,13848.673,14071.551,14279.335,14468.926,14638.975,14803.127,14973.127,15157.825,15359.557,15549.823,15754.639,15971.043,16196.328,16433.127,16683.466,16938.182,17191.371,17438.665,17678.2,17894.219,18101.021,18299.815,18490.883,18674.223,18849.024,19021.539,19196.937,19379.645,19569.638,19817.086,20080.797,20369.631,20688.924,21042.538,21422.276,21820.282,22219.542,22607.549,22979.551,23339.647,23689.372,24034.949,24380.743,24727.01,25072.847,25417.23,25758.382,26095.11,26427.011,26754.708,27079.148,27401.786,27723.667,28045.164,28366.004,28685.729,29003.592,29319.094,29632.182,29943.192,30252.373,30560.098,30866.705,31172.268,31476.874,31780.846,32084.507,32388.157,32691.775,32995.295,33297.811,33599.486,33900.428,34200.773,34500.324,34798.379,35093.999,35386.469
36,6296.8,6518.806,6721.551,6915.775,7109.942,7309.544,7517.232,7732.55,7952.796,8173.15,8389.125,8598.502,8791.555,8989.024,9202.488,9439.263,9703.705,9978.552,10262.502,10536.777,10787.874,11011.617,11211.931,11393.132,11562.973,11727.714,11887.954,12043.372,12198.94,12360.531,12532.663,12716.577,12885.748,13066.544,13258.809,13461.702,13676.494,13901.602,14129.719,14351.157,14558.985,14750.691,14912.924,15062.184,15205.398,15346.879,15488.447,15630.214,15772.57,15915.585,16060.093,16204.901,16402.364,16612.936,16848.992,17118.434,17425.913,17767.362,18128.926,18491.814,18842.292,19175.331,19490.21,19794.324,20094.765,20396.531,20700.043,21003.923,21307.04,21607.414,21903.705,22195.539,22483.604,22768.759,23052.351,23335.357,23618.123,23900.409,24181.871,24461.916,24740.161,25016.591,25291.52,25565.215,25838.056,26110.367,26382.255,26653.795,26925.269,27196.978,27469.166,27741.808,28014.861,28287.606,28560.189,28832.697,29105.229,29377.587,29649.076,29918.791,30186.022
554,1383.732,1417.037,1454.105,1493.216,1533.119,1572.956,1613.799,1659.934,1706.372,1753.864,1803.134,1855.01,1910.742,1966.714,2021,2072.193,2118.212,2158.143,2197.051,2238.765,2285.874,2339.449,2397.03,2455.541,2508.578,2551.621,2580.972,2595.603,2604.187,2612.596,2625.162,2642.98,2664.075,2688.095,2712.234,2734.626,2756.633,2781.864,2808.463,2840.214,2879.68,2927.509,2981.295,3038.837,3094.417,3144.004,3185.776,3218.81,3248.969,3281.352,3319.552,3364.737,3414.722,3467.861,3520.639,3570.49,3616.625,3654.914,3691.356,3727.728,3765.257,3804.22,3849.437,3895.048,3940.184,3984.212,4026.967,4068.924,4110.19,4150.968,4191.405,4231.472,4271.104,4310.389,4349.435,4388.31,4427.041,4465.595,4503.858,4541.676,4578.933,4615.591,4651.672,4687.158,4722.042,4756.338,4790.013,4823.079,4855.577,4887.529,4918.991,4949.967,4980.434,5010.205,5039.297,5067.731,5095.544,5122.737,5149.303,5175.208,5200.447
928,122.361,129.469,137.557,146.528,156.347,166.976,178.447,190.785,204.11,218.542,234.243,251.271,269.677,289.407,310.378,332.503,355.87,387.856,423.363,463.067,507.313,557.102,581.31,606.088,631.706,657.98,684.904,711.137,737.941,766.078,795.86,826.07,857.402,889.522,921.35,952.534,982.816,1015.712,1049.297,1084.183,1121.154,1143.77,1167.441,1192.341,1217.873,1243.546,1269.399,1293.111,1316.222,1338.961,1361.543,1392.163,1422.728,1453.491,1485.104,1518.646,1553.853,1590.422,1628.799,1667.799,1706.095,1743.988,1781.794,1820.684,1860.969,1902.879,1946.495,1991.787,2038.813,2087.503,2137.864,2189.948,2243.878,2299.777,2357.78,2418.045,2480.672,2545.769,2613.49,2683.951,2757.285,2833.67,2913.236,2996.129,3082.49,3172.47,3266.216,3363.948,3465.777,3570.104,3676.832,3785.976,3897.563,4011.597,4128.022,4246.884,4368.152,4491.852,4618.022,4746.67,4877.843
242,70.375,73.622,77.315,81.355,85.674,90.219,94.976,99.953,105.198,110.778,116.759,123.158,129.942,136.984,144.102,151.142,158.043,163.96,169.561,175.177,180.926,186.84,192.905,199.09,205.373,211.729,218.083,223.265,228.314,233.814,239.93,246.837,254.382,261.961,268.745,274.154,277.896,283.83,289.778,295.974,303.191,311.704,321.313,331.702,342.351,352.818,363.07,370.518,377.135,383.207,388.64,393.266,397.18,400.844,404.911,409.85,415.891,422.892,431.333,440.111,448.644,456.81,464.716,472.461,480.253,488.237,496.431,504.742,513.116,521.393,529.489,537.363,545.034,552.523,559.863,567.088,574.19,581.152,587.984,594.674,601.227,607.643,613.923,620.048,626.023,631.83,637.475,642.942,648.236,653.349,658.281,663.026,667.578,671.94,676.1,680.099,683.927,687.58,691.091,694.446,697.673
540,15.94,16.53,17.324,18.3,19.443,20.732,22.161,23.715,25.397,27.211,29.162,31.252,33.474,35.809,38.232,40.717,43.229,45.774,48.472,51.26,53.96,57.136,60.725,64.548,68.327,71.861,74.966,77.342,79.461,81.429,83.351,85.223,87.039,88.767,90.237,91.77,93.381,95.083,96.923,98.937,101.154,103.606,106.27,109.102,112.03,114.988,118.058,121.502,124.956,128.402,131.807,135.164,138.472,141.737,144.977,148.837,152.827,156.819,160.823,164.835,168.452,172.058,175.69,179.339,183.01,186.694,190.387,194.085,197.787,201.492,205.195,208.889,212.585,216.273,219.95,223.627,227.286,230.931,234.561,238.175,241.755,245.32,248.847,252.349,255.811,259.249,262.64,265.989,269.299,272.569,275.795,278.973,282.122,285.236,288.326,291.386,294.41,297.411,300.38,303.308,306.203
598,28.459,31.322,34.474,37.941,41.772,46.008,50.697,55.872,61.597,67.917,74.897,82.576,91.056,100.427,110.816,122.314,135.105,157.396,183.285,213.151,247.61,287.205,300.573,314.085,328.329,343.361,359.222,375.898,393.437,411.846,431.144,450.022,469.325,489.349,510.006,531.198,552.939,575.267,598.272,622.042,646.717,655.328,663.511,671.84,680.363,689.139,698.177,707.47,716.896,726.353,735.741,753.511,771.708,790.147,808.846,827.808,847.025,866.459,886.047,905.712,925.387,945.048,964.699,985.427,1007.34,1030.539,1055.101,1081.089,1108.588,1137.684,1168.469,1201.039,1235.492,1271.933,1310.465,1351.201,1394.26,1439.772,1487.87,1538.694,1592.39,1649.113,1709.023,1772.278,1839.039,1909.467,1983.733,2061.989,2144.341,2229.2,2316.48,2406.208,2498.399,2593.063,2690.203,2789.827,2891.937,2996.546,3103.672,3213.335,3325.555
90,3.412,3.638,3.886,4.158,4.454,4.774,5.119,5.49,5.888,6.316,6.798,7.33,7.905,8.526,9.194,9.914,10.689,11.524,12.431,13.427,14.293,14.889,15.533,16.215,16.924,17.651,18.602,19.926,21.328,22.814,24.39,26.058,27.823,29.683,31.633,33.669,35.793,37.611,39.223,40.896,42.649,44.487,46.408,48.414,50.505,52.678,54.937,57.28,59.709,62.224,65.246,68.668,72.241,75.955,79.808,83.789,87.904,92.152,96.547,101.093,105.81,110.666,115.657,120.778,126.014,131.361,136.808,142.36,148.021,153.795,159.686,165.695,171.817,178.057,184.413,190.885,197.475,204.176,210.991,217.912,224.934,232.057,239.273,246.572,253.947,261.385,268.877,276.502,284.254,292.127,300.118,308.219,316.431,324.746,333.155,341.651,350.23,358.892,367.636,376.468,385.392
548,4.175,4.357,4.558,4.774,5.004,5.243,5.494,5.755,6.03,6.32,6.627,6.955,7.3,7.661,8.034,8.416,8.804,9.202,9.614,10.052,10.524,11.032,11.574,12.15,12.753,13.378,14.031,14.706,15.401,16.175,17.045,17.93,18.833,19.762,20.729,21.743,22.807,23.921,25.101,26.334,27.443,28.645,29.939,31.283,32.624,33.923,35.157,36.341,37.526,38.775,40.109,41.554,43.127,44.808,46.562,48.362,50.206,52.1,54.049,56.048,57.802,59.406,61.032,62.679,64.352,66.048,67.768,69.511,71.301,73.139,75.025,76.962,78.95,80.991,83.089,85.244,87.461,89.738,92.084,94.496,96.979,99.537,102.17,104.882,107.67,110.539,113.491,116.526,119.647,122.859,126.158,129.55,133.033,136.612,140.238,143.921,147.648,151.423,155.243,159.113,163.02
954,47.608,49.392,51.274,53.234,55.288,57.426,59.691,62.069,64.603,67.381,70.392,73.712,77.258,80.99,84.895,88.902,93.028,97.284,102.03,106.959,112.962,121.744,130.454,138.98,146.283,152.992,159.37,165.445,171.479,177.617,183.703,189.466,196.041,203.208,210.707,218.372,226.125,233.906,241.727,249.448,257.271,265.518,273.605,281.487,289.118,295.994,302.99,309.951,316.372,321.897,326.491,329.396,330.742,331.206,331.35,331.27,331.473,331.912,332.515,333.543,335.193,337.581,340.719,344.416,348.426,352.58,356.817,361.171,365.586,370.077,374.606,379.127,383.649,388.171,392.725,397.334,401.987,406.68,411.376,416.042,420.672,425.239,429.755,434.193,438.565,442.871,447.093,451.215,455.235,459.153,462.962,466.648,470.232,473.72,477.135,480.41,483.596,486.671,489.666,492.582,495.448
316,24.636,25.409,26.198,26.99,27.79,28.605,29.446,30.322,31.262,32.29,33.469,34.873,36.413,38.064,39.795,41.567,43.373,45.224,47.117,49.047,51.936,57.568,63.062,68.324,73.331,78.072,82.541,86.738,90.699,94.447,97.627,99.554,101.521,103.533,105.577,107.641,109.72,111.793,113.894,116.047,118.472,121.619,124.827,128.033,131.115,133.996,136.64,139.049,141.21,143.094,144.657,145.817,146.698,147.36,147.876,148.314,148.697,149.041,149.359,149.69,150.035,150.398,150.817,151.335,152.032,152.953,154.127,155.523,157.067,158.647,160.185,161.645,163.047,164.397,165.722,167.029,168.318,169.579,170.809,171.998,173.154,174.26,175.322,176.339,177.312,178.236,179.11,179.931,180.708,181.44,182.122,182.755,183.336,183.873,184.365,184.823,185.233,185.598,185.93,186.232,186.513
